BOGOTA D.C.;BOGOTA D.C.;JARD INF MARIA MARGARITA                                                                            ;CL 4 16 01;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENTRO DE EDUCACION ESPECIAL REHABILITACION Y CAPACITACION RENACER;CL 33 19 36;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL CENT DE APLICACION PEDAGOGICA (CEDAP);KR 21 56 24;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA TARDE FIN DE SEMANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;NUEVO COL BUCARAMANGA                                                                               ;CL 36 15 23;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO GLENN DOMAN;CL 39 B BIS 28 A 59;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SAN FELIPE NERI                                                                                 ;KR 27 C 71 80;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;ACAD CENTRAL DE SISTEMAS ACSI;AV CARACAS 68 11;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE FIN DE SEMANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN CRISTIANO SHEKINAH                                                                             ;TV 15 69 A 32;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL FUND SANTA MARIA                                                                                ;KR 50 90 50;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;FUNDACION O CORPORACIONES;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO SAN ANSELMO;CL 133 124 B 24;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO CAMPESTRE FREINET DEL NORTE;KR 90 147 B 81;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LA KHUMBRE;IND KM 16 VIA GUAYMARAL;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN DEL NORTE;CL 207 70 50;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;B
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO PINOSIERRA;CL 147 76 93;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO BRITANICO CHARLES DARWIN;KR 101 141 30;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO ANTONIO NARINO;CL 135 141 B 08;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO SANTA ISABEL;CL 136 125 B 10;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN FRANCISCANO DE SUBA                                                                            ;KR 111 138 15;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA TARDE;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL HOGAR DE NAZARETH                                                                               ;CL 142 114 C 11;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN ESPECIALIZADO DEL NORTE                                                                        ;CLL. 106 NO.41-26;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;JARD INF CAMPESTRE DEL NORTE                                                                        ;CL 180 61 80;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL HISPANOAMERICANO CONDE ANSUREZ                                                                  ;KR 67 173 A 80;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SANTA MARIANA DE JESUS                                                                          ;CL 195 45 85;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES FRANCES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;INST ANZOATEGUI                                                                                     ;CR. 102A NO.138A-16;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN PSICOPEDAG GUILFORD                                                                            ;CL 134 91 99;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO ANTONIO GRANADOS;KR 100 139 54;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL)                                                       ;IND LOTE 2 PUENTE EL OTONO LA LOMITA;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN SANTANA DEL NORTE                                                                              ;KR 58 130 A 78;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL FRANCISCANO DEL VIRREY SOLIS                                                                    ;CL 195 50 65;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC SIGLO XXI                                                                                       ;KR 107 131 B 03;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN ARTISTICO SUBA                                                                                 ;KR 104 140 05;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC INF CRECER JUNTOS                                                                               ;CL 136 A 102 A 42;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO COMPARTIR SUBA;KR 128 146 52;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA TARDE;;FUNDACION O CORPORACIONES;A
BOGOTA D.C.;BOGOTA D.C.;LIC LEON DE GREIFF                                                                                  ;CR. 107 NO.140-61;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC PSICOPEDAG DELFOS                                                                               ;KR 107 139 58;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO SANTIAGO ALBERIONE;KR 62 169 A 14;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;LIC SAN ANDRES                                                                                      ;KR 41 141 A 57;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;JARDIN INFANTIL EL GATO CON BOTAS;KR 55 174 69;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENT EDUC SAGRADA FAMILIA DE NAZARETH                                                               ;KR 50 166 75;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;FUND NUEVO MARYMOUNT                                                                                ;CL 169 B 74 A 02;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COOPERATIVO;B
BOGOTA D.C.;BOGOTA D.C.;COL NUEVA INGLATERRA                                                                                ;CL 218 50 60;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL FUND HOGAR SAN MAURICIO                                                                         ;KR 80 172 A 90;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;FUNDACION O CORPORACIONES;A
BOGOTA D.C.;BOGOTA D.C.;LIC TEILHARD DE CHARDIN                                                                             ;CL 146 92 24;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC PSICOPEDAG MORATO                                                                               ;DG 103 54 65;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO MATOVELLE                                                             ;KR 65 170 45;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;LIC ROBERT ROSENTHAL                                                                                ;CLL. 143 NO.92-48;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC LOS ANGELES SUBA                                                                                ;CLL. 136 NO.93A-33;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL LISA MEITNER                                                                                    ;AV CORPAS 158 55;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC GOLDEN RULE                                                                                     ;CL 142 A 128 50;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC LA REALENSENANZA                                                                               ;CL 139 38 13;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO MODERNO BRITANICO;DG 83 A 86 18;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO PADRE MANYANET - BOGOTA;KR 89 68 A 36;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENTRO DE EDUCACION LABORAL;AC 72 77 A 73;MIXTO;MEDIA  BASICA SECUNDARIA;COMPLETA NOCTURNA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PAULO FREIRE;CL 75 B 111 A 22;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST SAN IGNACIO;AC 72 81 A 06;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC SANTA PAULA;CR. 92A NO.76-42/32;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC INF HUELLAS DE COLORES;CR. 105B NO.75-03;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL REAL DE COLOMBIA;CL 73 107 C 12;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LOS MONJES                                                                                     ;CL 60 80 35;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST JOSE MARTINEZ RUIZ                                                                             ;CL 71 A 81 A 48;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC LOS CENTAUROS                                                                                   ;CL 67 D 105 B 04;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL DE LA PRESENTACION LAS FERIAS                                                                   ;KR 69 H 75 48;FEMENINO;MEDIA  BASICA SECUNDARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO FRAY MARTIN DE PORRES;CL 86 BIS 89 B 28;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PEDAG NASEM                                                                                     ;KR 94 B 78 A 09;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL MI PRIMERA FORMACION                                                                            ;CL 68 B 60 24;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PEDAG DEL ESPIRITU SANTO COPES                                                                  ;AC 68 102 23;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;ATENEO JUAN EUDES                                                                                   ;TV 74 81 C 05;MIXTO;MEDIA  BASICA SECUNDARIA;COMPLETA;;FEDERACIONES;A
BOGOTA D.C.;BOGOTA D.C.;GIMN PEDAGOGICO                                                                                     ;TR. 87A NO.81-68;MIXTO;BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC CARRION                                                                                         ;CL 89 82 11;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL INTEGRAL EPIFANIO MEJIA                                                                         ;CL 63 A 103 A 45;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC BONANZA  SIGLO XXI                                                                              ;DG 76 68 D 01;MIXTO;BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NUEVOS CIUDADANOS DE MARANDU                                                                    ;CL 69 111 C 32;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO MODELIA REAL;CL 24 D 82 13;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PSICOPEDAG VALLE VERDE                                                                          ;DG 16 B 103 C 02;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NUEVO MONTESSORIANO                                                                             ;CLL. 35 NO.78B-05;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;UNID EDUC BAHIA SOLANO                                                                              ;KR 112 19 03;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST PSICOPEDAG EL CALPULLI                                                                         ;CL 18 A 121 06;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN INF MODERNO                                                                                    ;KR 80 C 25 B 04;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SICOPEDAG DE FONTIBON                                                                           ;CLL. 23 NO.107-52;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;ALEMAN FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INSTITUTO DE EDUCACION FORMAL PARA ADULTOS EL CASTILLO;KR 82 BIS 7 D 08;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INSTITUTO COMERCIAL LORETO;DG 8 79 60;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL LUTERANO SAN LUCAS                                                                              ;CL 35 A SUR 78 21;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  EUCARISTICO MIXTO                                                                              ;CL 35 C SUR 82 A 27;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL MI PATRIA                                                                                       ;CL 23 SUR 68 C 27;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN INF CRECIENDO Y APRENDIENDO                                                                    ;KR 78 41 G 15 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LAS ALEGRIAS DE CRECER                                                                         ;DG 3 73 35;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC INF Y GUARD LOS TATICOS                                                                         ;CL 47 SUR 78 G 31;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO SANTA TERESITA DE LISIEUX;CL 11 A BIS 73 A 27;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;SOCIEDAD;A
BOGOTA D.C.;BOGOTA D.C.;COL CALIMA                                                                                          ;CR. 89B BIS NO.53A-09 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;FUND EDUC CRISTIANA ELIM                                                                            ;CR. 81C NO. 45A- 04 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PARROQ SAN JUAN DE LA CRUZ                                                                      ;KR 79 42 C 37 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;GIMN NUEVA AMERICA                                                                                  ;DG 41 SUR 72 A 04;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO NUEVA GENERACION DUMBO;CL 3 A 71 A 03;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SUPERIOR AMERICANO                                                                              ;KR 71 C 3 A 41;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN MODERNO CASTILLA                                                                               ;AC 8 78 C 04;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL RAFAEL POMBO                                                                                    ;CR. 100C NO.18-93 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST MARSELLA                                                                                       ;CL 7 A 70 04;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL JOSE ORTEGA Y GASSET                                                                            ;CL 64 SUR 81 18;MASCULINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST CLARA FEY                                                                                      ;CL 58 C BIS SUR 84 20;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO MODERNO GRAN PARIS                                                                        ;CL 71 A SUR 85 52;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL ROSA AGAZZI                                                                                     ;CL 58 K SUR 78 M 12;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  NUEVOS HORIZONTES                                                                              ;CL 55 SUR 101 A 35;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL COMUNIT NOCT DE BACHILLERATO LA LIBERTAD                                                        ;KR 88 A 59 C 90 SUR;MIXTO;MEDIA  BASICA SECUNDARIA;NOCTURNA;INGLES;COMUNIDAD;A
BOGOTA D.C.;BOGOTA D.C.;JARD INF LA ISLA DEL SOL;KR 64 B 62 D 45 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL COOP NUEVO MUZU                                                                                 ;KR 59 51 B 46 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COOPERATIVO;A
BOGOTA D.C.;BOGOTA D.C.;COL NSTRA SRA DE LAS VICTORIAS                                                                      ;KR 13 57 52 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;COL PSICOPEDAG MONSENOR JAIME ALBERTO BONILLA NIETO;KR 3 68 B 20 SUR;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
